Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Age_Group,Recency_Status,Spend_Bucket
131,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
132,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
133,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
134,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
135,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
136,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
137,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
138,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
139,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,41-45,At Risk,Low
140,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,26-30,Active,High
141,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,26-30,At Risk,Medium
142,Female,37,Houston,Bronze,420.8,7,3.1,False,21,Neutral,36-40,Active,Low
143,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
144,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,31-35,Active,Medium
145,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,41-45,At Risk,Low
146,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
147,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
148,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
149,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
150,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
151,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
152,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
153,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
154,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
155,Female,31,New York,Gold,1140.6,15,4.6,True,27,Satisfied,31-35,Active,High
156,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,Neutral,31-35,Active,Medium
157,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
158,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,26-30,Active,High
159,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,31-35,At Risk,Medium
160,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,36-40,Active,Low
161,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
162,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
163,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
164,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
165,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
166,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
167,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
168,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
169,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,41-45,At Risk,Low
170,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,26-30,Active,High
171,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,26-30,At Risk,Medium
172,Female,37,Houston,Bronze,420.8,7,3.1,False,21,Neutral,36-40,Active,Low
173,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
174,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,31-35,Active,Medium
175,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,41-45,At Risk,Low
176,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
177,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
178,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
179,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
180,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
181,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
182,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
183,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
184,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
185,Female,31,New York,Gold,1140.6,15,4.6,True,27,Satisfied,31-35,Active,High
186,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,Neutral,31-35,Active,Medium
187,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
188,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,26-30,Active,High
189,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,31-35,At Risk,Medium
190,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,36-40,Active,Low
191,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
192,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
193,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
194,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
195,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
196,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
197,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
198,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
199,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,41-45,At Risk,Low
200,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,26-30,Active,High
201,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,26-30,At Risk,Medium
202,Female,37,Houston,Bronze,420.8,7,3.1,False,21,Neutral,36-40,Active,Low
203,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
204,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,31-35,Active,Medium
205,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,41-45,At Risk,Low
206,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
207,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
208,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
209,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
210,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
211,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
212,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
213,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
214,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
215,Female,31,New York,Gold,1140.6,15,4.6,True,27,Satisfied,31-35,Active,High
216,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,Neutral,31-35,Active,Medium
217,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
218,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,26-30,Active,High
219,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,31-35,At Risk,Medium
220,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,36-40,Active,Low
221,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
222,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
223,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
224,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
225,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
226,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
227,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
228,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
229,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,41-45,At Risk,Low
230,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,26-30,Active,High
231,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,26-30,At Risk,Medium
232,Female,37,Houston,Bronze,420.8,7,3.1,False,21,Neutral,36-40,Active,Low
233,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
234,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,31-35,Active,Medium
235,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,41-45,At Risk,Low
236,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
237,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
238,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
239,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
240,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
241,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
242,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
243,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
244,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
245,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
246,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,31-35,Active,Medium
247,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,41-45,At Risk,Low
248,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
249,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
250,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
251,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
252,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
253,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
254,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
255,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
256,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
257,Female,31,New York,Gold,1140.6,15,4.6,True,27,Satisfied,31-35,Active,High
258,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,Neutral,31-35,Active,Medium
259,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
260,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,26-30,Active,High
261,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,31-35,At Risk,Medium
262,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,36-40,Active,Low
263,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
264,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
265,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
266,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
267,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
268,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
269,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
270,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
271,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,Unsatisfied,41-45,At Risk,Low
272,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,Satisfied,26-30,Active,High
273,Male,27,Miami,Silver,700.4,13,4.0,True,53,Unsatisfied,26-30,At Risk,Medium
274,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
275,Female,31,New York,Gold,1140.6,15,4.5,True,27,Satisfied,31-35,Active,High
276,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,31-35,Active,Medium
277,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,41-45,At Risk,Low
278,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
279,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
280,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
281,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
282,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
283,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
284,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
285,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
286,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
287,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
288,Male,35,Los Angeles,Silver,820.9,12,4.3,False,13,Neutral,31-35,Active,Medium
289,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
290,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,26-30,Active,High
291,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,31-35,At Risk,Medium
292,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,36-40,Active,Low
293,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
294,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
295,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
296,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
297,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
298,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
299,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
300,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
301,Male,36,San Francisco,Gold,1420.8,19,4.6,False,11,Satisfied,36-40,Active,High
302,Female,29,Miami,Silver,730.4,14,4.0,True,50,Unsatisfied,26-30,At Risk,Medium
303,Female,35,Houston,Bronze,450.6,7,3.3,False,21,Neutral,31-35,Active,Low
304,Male,31,New York,Gold,1210.6,17,4.8,True,18,Satisfied,31-35,Active,High
305,Male,27,Los Angeles,Silver,780.9,11,4.2,False,16,Neutral,26-30,Active,Medium
306,Female,42,Chicago,Bronze,495.25,10,3.5,True,35,Unsatisfied,41-45,At Risk,Low
307,Male,29,San Francisco,Gold,1390.2,18,4.7,False,9,Satisfied,26-30,Active,High
308,Male,26,Miami,Silver,670.6,12,3.9,True,46,Unsatisfied,26-30,At Risk,Medium
309,Female,38,Houston,Bronze,460.9,8,3.2,False,25,Neutral,36-40,Active,Low
310,Female,32,New York,Gold,1170.3,14,4.5,True,21,Satisfied,31-35,Active,High
311,Male,34,Los Angeles,Silver,810.2,11,4.0,False,14,Neutral,31-35,Active,Medium
312,Female,43,Chicago,Bronze,515.75,9,3.3,True,38,Unsatisfied,41-45,At Risk,Low
313,Male,30,San Francisco,Gold,1450.5,20,4.8,False,12,Satisfied,26-30,Active,High
314,Male,27,Miami,Silver,690.4,13,4.1,True,52,Unsatisfied,26-30,At Risk,Medium
315,Female,37,Houston,Bronze,420.8,7,3.4,False,24,Neutral,36-40,Active,Low
316,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
317,Male,35,Los Angeles,Silver,820.9,12,4.3,False,13,Neutral,31-35,Active,Medium
318,Female,41,Chicago,Bronze,480.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
319,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
320,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
321,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
322,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
323,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
324,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
325,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
326,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
327,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
328,Female,31,New York,Gold,1140.6,15,4.5,True,27,Satisfied,31-35,Active,High
329,Male,35,Los Angeles,Silver,820.9,12,4.3,False,13,Neutral,31-35,Active,Medium
330,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
331,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,26-30,Active,High
332,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,31-35,At Risk,Medium
333,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,36-40,Active,Low
334,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
335,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
336,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
337,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
338,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
339,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
340,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
341,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
342,Female,43,Chicago,Bronze,525.75,9,3.3,True,40,Unsatisfied,41-45,At Risk,Low
343,Male,30,San Francisco,Gold,1460.5,20,4.8,False,11,Satisfied,26-30,Active,High
344,Male,27,Miami,Silver,720.4,13,4.0,True,55,Unsatisfied,26-30,At Risk,Medium
345,Female,37,Houston,Bronze,440.8,7,3.2,False,25,Neutral,36-40,Active,Low
346,Female,31,New York,Gold,1150.6,15,4.5,True,28,Satisfied,31-35,Active,High
347,Male,35,Los Angeles,Silver,830.9,12,4.3,False,14,Neutral,31-35,Active,Medium
348,Female,41,Chicago,Bronze,490.25,9,3.6,True,40,Unsatisfied,41-45,At Risk,Low
349,Male,28,San Francisco,Gold,1480.1,21,4.9,False,10,Satisfied,26-30,Active,High
350,Male,32,Miami,Silver,690.3,10,3.8,True,34,Unsatisfied,31-35,At Risk,Medium
351,Female,36,Houston,Bronze,480.5,8,3.1,False,20,Neutral,36-40,Active,Low
352,Female,30,New York,Gold,1170.8,16,4.7,True,21,Satisfied,26-30,Active,High
353,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
354,Female,43,Chicago,Bronze,510.75,10,3.3,True,41,Unsatisfied,41-45,At Risk,Low
355,Male,30,San Francisco,Gold,1440.5,19,4.6,False,12,Satisfied,26-30,Active,High
356,Male,27,Miami,Silver,700.4,13,4.1,True,56,Unsatisfied,26-30,At Risk,Medium
357,Female,37,Houston,Bronze,410.8,7,3.4,False,26,Neutral,36-40,Active,Low
358,Female,31,New York,Gold,1160.6,15,4.5,True,29,Satisfied,31-35,Active,High
359,Male,35,Los Angeles,Silver,810.9,12,4.3,False,14,Neutral,31-35,Active,Medium
360,Female,41,Chicago,Bronze,495.25,9,3.6,True,41,Unsatisfied,41-45,At Risk,Low
361,Male,28,San Francisco,Gold,1490.1,21,4.9,False,10,Satisfied,26-30,Active,High
362,Male,32,Miami,Silver,660.3,10,3.8,True,35,Unsatisfied,31-35,At Risk,Low
363,Female,36,Houston,Bronze,430.5,8,3.1,False,21,Neutral,36-40,Active,Low
364,Female,30,New York,Gold,1200.8,16,4.7,True,22,Satisfied,26-30,Active,High
365,Male,34,Los Angeles,Silver,780.2,11,4.1,False,16,Neutral,31-35,Active,Medium
366,Female,43,Chicago,Bronze,505.75,10,3.3,True,42,Unsatisfied,41-45,At Risk,Low
367,Male,30,San Francisco,Gold,1460.5,20,4.8,False,13,Satisfied,26-30,Active,High
368,Male,27,Miami,Silver,710.4,13,4.1,True,57,Unsatisfied,26-30,At Risk,Medium
369,Female,37,Houston,Bronze,450.8,7,3.4,False,24,Neutral,36-40,Active,Low
370,Female,31,New York,Gold,1140.6,15,4.5,True,30,Satisfied,31-35,Active,High
371,Male,35,Los Angeles,Silver,800.9,12,4.1,False,17,Neutral,31-35,Active,Medium
372,Female,41,Chicago,Bronze,475.25,9,3.6,True,42,Unsatisfied,41-45,At Risk,Low
373,Male,28,San Francisco,Gold,1480.1,21,4.9,False,11,Satisfied,26-30,Active,High
374,Male,32,Miami,Silver,660.3,10,3.8,True,36,Unsatisfied,31-35,At Risk,Low
375,Female,36,Houston,Bronze,470.5,8,3.0,False,22,Neutral,36-40,Active,Low
376,Female,30,New York,Gold,1190.8,16,4.5,True,23,Satisfied,26-30,Active,High
377,Male,33,Los Angeles,Silver,770.2,11,4.2,False,18,Neutral,31-35,Active,Medium
378,Female,43,Chicago,Bronze,515.75,10,3.3,True,43,Unsatisfied,41-45,At Risk,Low
379,Male,30,San Francisco,Gold,1450.5,19,4.6,False,12,Satisfied,26-30,Active,High
380,Male,27,Miami,Silver,710.4,13,4.1,True,58,Unsatisfied,26-30,At Risk,Medium
381,Female,37,Houston,Bronze,430.8,7,3.4,False,27,Neutral,36-40,Active,Low
382,Female,31,New York,Gold,1160.6,15,4.5,True,31,Satisfied,31-35,At Risk,High
383,Male,35,Los Angeles,Silver,820.9,12,4.3,False,15,Neutral,31-35,Active,Medium
384,Female,41,Chicago,Bronze,495.25,9,3.6,True,43,Unsatisfied,41-45,At Risk,Low
385,Male,28,San Francisco,Gold,1490.1,21,4.9,False,10,Satisfied,26-30,Active,High
386,Male,32,Miami,Silver,660.3,10,3.8,True,37,Unsatisfied,31-35,At Risk,Low
387,Female,36,Houston,Bronze,440.5,8,3.1,False,23,Neutral,36-40,Active,Low
388,Female,30,New York,Gold,1200.8,16,4.7,True,24,Satisfied,26-30,Active,High
389,Male,34,Los Angeles,Silver,780.2,11,4.1,False,16,Neutral,31-35,Active,Medium
390,Female,43,Chicago,Bronze,505.75,10,3.3,True,44,Unsatisfied,41-45,At Risk,Low
